X,Y,Path_curvature,Xin,Yin,Xout,Yout
-26.27100374,0.000495783,0.000176162,-26.41994435,-4.999520605,-26.42104261,5.000479335
-26.42049348,0.000479365,0.000150969,-26.56935574,-4.999539421,-26.57061508,5.000460499
-26.56998541,0.000460539,0.000125776,-26.71875839,-4.999560969,-26.72020059,5.000438927
-26.71947949,0.000438979,0.000100582,-26.86815972,-4.999585353,-26.8697918,5.000414513
-26.86897576,0.00041458,7.73745E-05,-27.01762489,-4.999610742,-27.01932351,5.000389114
-27.0184742,0.000389186,5.59091E-05,-27.16706257,-4.999638007,-27.16888705,5.000361827
-27.16797481,0.00036191,4.31894E-05,-27.31654493,-4.999665891,-27.31841031,5.000333935
-27.31747762,0.000334022,3.15953E-05,-27.46602508,-4.999694517,-27.46794014,5.000305299
-27.46698261,0.000305391,2.13694E-05,-27.61551369,-4.999723701,-27.61746591,5.000276109
-27.6164898,0.000276204,1.11433E-05,-27.7650175,-4.999753054,-27.76698086,5.000246754
-27.76599918,0.00024685,1.15857E-06,-27.91452683,-4.999782475,-27.91649471,5.000217331
-27.91551077,0.000217428,-6.81153E-06,-28.06404678,-4.999811714,-28.06600232,5.000188094
-28.06502455,0.00018819,-1.08577E-05,-28.21357078,-4.999840715,-28.2155103,5.000159097
-28.21454054,0.000159191,-9.80543E-06,-28.36309804,-4.999869445,-28.36501942,5.000130371
-28.36405873,0.000130463,-7.03293E-06,-28.51262178,-4.999898074,-28.5145365,5.000101742
-28.51357914,0.000101834,-3.72562E-06,-28.66214895,-4.999926568,-28.66405457,5.00007325
-28.66310176,7.33408E-05,-4.18263E-07,-28.811673,-4.999955085,-28.81358018,5.000044733
-28.81262659,4.48238E-05,3.07501E-06,-28.96119895,-4.999983635,-28.96310831,5.000016183
-28.96215363,1.62738E-05,6.82623E-06,-29.11072096,-5.000012401,-29.11264484,4.999987414
-29.1116829,-1.24939E-05,1.19029E-05,-29.26024839,-5.00004129,-29.26218037,4.999958523
-29.26121438,-4.13832E-05,1.74621E-05,-29.40976241,-5.000070764,-29.41173375,4.999929042
-29.41074808,-7.08613E-05,2.34316E-05,-29.55928472,-5.000100647,-29.56128328,4.999899153
-29.560284,-0.000100747,2.94011E-05,-29.70880273,-5.000131131,-29.71084155,4.999868661
-29.70982214,-0.000131235,3.53708E-05,-29.85830932,-5.000162623,-29.8604157,4.999837155
-29.85936251,-0.000162734,4.16738E-05,-30.0078359,-5.000194598,-30.00997428,4.999805174
-30.00890509,-0.000194712,4.82078E-05,-30.15732462,-5.000228241,-30.15957518,4.999771505
-30.1584499,-0.000228368,5.64556E-05,-30.30684185,-5.000262783,-30.30915203,4.999736951
-30.30799694,-0.000262916,6.48801E-05,-30.45634404,-5.000298727,-30.45874834,4.999700983
-30.45754619,-0.000298872,7.35836E-05,-30.60582745,-5.000336704,-30.60836791,4.999662974
-30.60709768,-0.000336865,8.22872E-05,-30.75534911,-5.000375647,-30.75795365,4.999624013
-30.75665138,-0.000375817,9.089E-05,-30.90479683,-5.000417807,-30.90761779,4.999581795
-30.90620731,-0.000418006,9.73271E-05,-31.05430773,-5.000461397,-31.05722319,4.999538179
-31.05576546,-0.000461609,0.000100384,-31.20378866,-5.000507353,-31.206863,4.999492175
-31.20532583,-0.000507589,9.77574E-05,-31.35326623,-5.00055585,-31.35651063,4.999443624
-31.35488843,-0.000556113,9.35415E-05,-31.50279153,-5.000605544,-31.50611497,4.999393904
-31.50445325,-0.00060582,8.86489E-05,-31.65225091,-5.000658435,-31.65578965,4.999340939
-31.65402028,-0.000658748,8.37562E-05,-31.80178406,-5.000712431,-31.80539502,4.999286917
-31.80358954,-0.000712757,7.76606E-05,-31.95129083,-5.000768352,-31.95503119,4.999230948
-31.95316101,-0.000768702,6.94105E-05,-32.10080716,-5.000825992,-32.10466224,4.999173264
-32.1027347,-0.000826364,5.19388E-05,-32.25035632,-5.000884445,-32.2542649,4.999114791
-32.25231061,-0.000884827,0.000030211,-32.39989679,-5.00094402,-32.40388067,4.999055186
-32.40188873,-0.000944417,5.17932E-06,-32.54948198,-5.001003468,-32.55345616,4.998995742
-32.55146907,-0.001003863,-1.98527E-05,-32.69907373,-5.001062644,-32.70302953,4.998936574
-32.70105163,-0.001063035,-4.48852E-05,-32.84870314,-5.001120498,-32.85256964,4.998878754
-32.85063639,-0.001120872,-6.84171E-05,-32.99831197,-5.001177691,-33.00213477,4.998821579
-33.00022337,-0.001178056,-9.12059E-05,-33.148015,-5.001231512,-33.15161012,4.998767842
-33.14981256,-0.001231835,-0.000105087,-33.29765359,-5.001283897,-33.30115433,4.998715491
-33.29940396,-0.001284203,-0.000118233,-33.44734299,-5.001333432,-33.45065215,4.99866602
-33.44899757,-0.001333706,-0.000129885,-33.59704909,-5.001379672,-33.60013767,4.998619852
-33.59859338,-0.00137991,-0.000141537,-33.7467041,-5.001424188,-33.74967868,4.99857537
-33.74819139,-0.001424409,-0.00015319,-33.89649372,-5.001463074,-33.8990895,4.99853659
-33.89779161,-0.001463242,-0.000164429,-34.04616659,-5.001499817,-34.04862149,4.998499881
-34.04739404,-0.001499968,-0.000175131,-34.19591816,-5.00153218,-34.19807912,4.998467586
-34.19699864,-0.001532297,-0.000184688,-34.34567679,-5.001559998,-34.34753413,4.99843983
-34.34660546,-0.001560084,-0.000193974,-34.49536907,-5.001585308,-34.49705981,4.99841455
-34.49621444,-0.001585379,-0.000203112,-34.64522802,-5.001603225,-34.64642326,4.998396703
-34.64582564,-0.001603261,-0.000212251,-34.79493082,-5.001618442,-34.79594724,4.998381506
-34.79543903,-0.001618468,-0.000221213,-34.94473661,-5.001627972,-34.94537251,4.998372008
-34.94505456,-0.001627982,-0.00022977,-35.0945386,-5.001631981,-35.09480602,4.998368015
-35.09467231,-0.001631983,-0.000236858,-35.24426539,-5.001632785,-35.24431899,4.998367215
-35.24429219,-0.001632785,-0.000243092,-35.39418005,-5.001624825,-35.39364851,4.998375161
-35.39391428,-0.001624832,-0.000248768,-35.54390788,-5.001613766,-35.54316922,4.998386206
-35.54353855,-0.00161378,-0.000254422,-35.69375827,-5.001595989,-35.69257159,4.998403941
-35.69316493,-0.001596024,-0.000260076,-35.84359012,-5.001572122,-35.8419969,4.998427752
-35.84279351,-0.001572185,-0.000262791,-35.99334534,-5.001544534,-35.99150308,4.998455296
-35.99242421,-0.001544619,-0.000263705,-36.14329122,-5.001507534,-36.14082298,4.998492162
-36.1420571,-0.001507686,-0.000246623,-36.29302429,-5.001467641,-36.29035995,4.998532005
-36.29169212,-0.001467818,-0.000227261,-36.44287206,-5.001421408,-36.43978646,4.998578116
-36.44132926,-0.001421646,-0.000204481,-36.59265999,-5.001370739,-36.58927713,4.998628689
-36.59096856,-0.001371025,-0.000181701,-36.74239721,-5.001317217,-36.73882273,4.998682145
-36.74060997,-0.001317536,-0.000158921,-36.89222531,-5.001258134,-36.88828173,4.998741088
-36.89025352,-0.001258523,-0.000133414,-37.04192151,-5.001197588,-37.03787689,4.998801594
-37.0398992,-0.001197997,-0.000104621,-37.19167432,-5.001133874,-37.18741966,4.99886522
-37.18954699,-0.001134327,-6.72945E-05,-37.34136316,-5.001069022,-37.33703064,4.99893004
-37.3391969,-0.001069491,-2.82345E-05,-37.49104151,-5.001003385,-37.48665633,4.998995653
-37.48884892,-0.001003866,1.20008E-05,-37.64067834,-5.000938285,-37.63632778,4.999060769
-37.63850306,-0.000938758,5.22366E-05,-37.79030695,-5.000874015,-37.78601165,4.999125063
-37.7881593,-0.000874476,9.21133E-05,-37.93988873,-5.000812056,-37.93574657,4.999187086
-37.93781765,-0.000812485,0.00013094,-38.08944174,-5.000753323,-38.08551446,4.999245905
-38.0874781,-0.000753709,0.00016647,-38.2390279,-5.000696863,-38.2352534,4.999302425
-38.23714065,-0.000697219,0.000199658,-38.38846117,-5.00064738,-38.38514943,4.999352072
-38.3868053,-0.000647654,0.000231558,-38.5380283,-5.000600828,-38.53491578,4.999398688
-38.53647204,-0.00060107,0.000263337,-38.68745549,-5.000561545,-38.68482621,4.999438109
-38.68614085,-0.000561718,0.000295117,-38.83690518,-5.000528868,-38.83471838,4.999470892
